Produktfamilie,Produkttyp,Gewicht,A1-A3,A4,A5,C1,C2,C3,C4,D,A1-A3.1,A4.1,A5.1,C1.1,C2/1,C3/1,C4/1,D/1
Einhangedecken,LMD-E 300/1,5.19 (1000×500),13.81,0.05,0.45,0,0.04,0.29,0.01,-8.16,13.81,0.05,0.45,0,0.22,0.29,0,-11.97
Einhangedecken,LMD-E 300/1,5.76 (1000×250),15.33,0.05,0.5,0,0.05,0.29,0.01,-9.05,15.33,0.05,0.5,0,0.25,0.29,0,-13.28
Einhangedecken,LMD-E 300/1,5.01 (2000×500),13.33,0.05,0.43,0,0.04,0.29,0.01,-7.87,13.33,0.05,0.43,0,0.21,0.29,0,-11.55
Einhangedecken,LMD-E 300/1,5.58 (2000×250),14.85,0.05,0.48,0,0.05,0.29,0.01,-8.77,14.85,0.05,0.48,0,0.24,0.29,0,-12.87
Einhangedecken,LMD-E 312,9.96 (1000×500),26.5,0.09,0.86,0,0.08,0.29,0.02,-15.65,26.5,0.09,0.86,0,0.42,0.29,0,-22.97
Einhangedecken,LMD-E 312,10.75 (1000×250),28.6,0.1,0.92,0,0.09,0.29,0.02,-16.89,28.6,0.1,0.92,0,0.46,0.29,0,-24.79
Einhangedecken,LMD-E 312,7.73 (2000×500),20.57,0.07,0.66,0,0.07,0.29,0.02,-12.15,20.57,0.07,0.66,0,0.33,0.29,0,-17.83
Einhangedecken,LMD-E 312,8.52 (2000×250),22.67,0.08,0.73,0,0.07,0.29,0.02,-13.39,22.67,0.08,0.73,0,0.36,0.29,0,-19.65
Einhangedecken,LMD-E 321/1,12.42 (1000×500),33.05,0.11,1.07,0,0.11,0.29,0.03,-19.52,33.05,0.11,1.07,0,0.53,0.29,0,-28.64
Einhangedecken,LMD-E 321/1,13.26 (1000×250),35.28,0.12,1.14,0,0.11,0.29,0.03,-20.84,35.28,0.12,1.14,0,0.56,0.29,0,-30.58
Einhangedecken,LMD-E 321/1,8.99 (2000×500),23.92,0.08,0.77,0,0.08,0.29,0.02,-14.13,23.92,0.08,0.77,0,0.38,0.29,0,-20.73
Einhangedecken,LMD-E 321/1,9.83 (2000×250),26.16,0.09,0.85,0,0.08,0.29,0.02,-15.45,26.16,0.09,0.85,0,0.42,0.29,0,-22.67
Einhangedecken,LMD-E 340/1,9.37 (1000×500),24.93,0.08,0.81,0,0.08,0.29,0.02,-14.72,24.93,0.08,0.81,0,0.4,0.29,0,-21.61
Einhangedecken,LMD-E 340/1,10.21 (1000×250),27.17,0.09,0.88,0,0.09,0.29,0.02,-16.04,27.17,0.09,0.88,0,0.43,0.29,0,-23.55
Einhangedecken,LMD-E 340/1,7.46 (2000×500),19.85,0.07,0.64,0,0.06,0.29,0.02,-11.72,19.85,0.07,0.64,0,0.32,0.29,0,-17.2
Einhangedecken,LMD-E 340/1,8.30 (2000×250),22.09,0.08,0.71,0,0.07,0.29,0.02,-13.04,22.09,0.08,0.71,0,0.35,0.29,0,-19.14
Kassettendecken,LMD-K 400,5.01 (584×584),13.33,0.05,0.43,0,0.04,0.29,0.01,-7.87,13.33,0.05,0.43,0,0.21,0.29,0,-11.55
Kassettendecken,LMD-K 403,5.03 (590×590),13.39,0.05,0.43,0,0.04,0.29,0.01,-7.9,13.39,0.05,0.43,0,0.21,0.29,0,-11.6
Kassettendecken,LMD-K 420,5.38 (600×600),14.32,0.05,0.46,0,0.05,0.29,0.01,-8.45,14.32,0.05,0.46,0,0.23,0.29,0,-12.41
Kassettendecken,LMD-K 420,5.29 (625×625),14.08,0.05,0.45,0,0.05,0.29,0.01,-8.31,14.08,0.05,0.45,0,0.23,0.29,0,-12.2
Streckmetalldecken,LMD-St 213,13.42 (1000×500),35.72,0.12,1.15,0,0.11,0.29,0.03,-21.1,35.72,0.12,1.15,0,0.57,0.29,0,-30.96
Streckmetalldecken,LMD-St 213,18.31 (1000×250),48.7,0.17,1.57,0,0.16,0.29,0.04,-28.77,48.7,0.17,1.57,0,0.78,0.29,0,-42.22
Streckmetalldecken,LMD-St 213,10.24 (2000×500),27.25,0.09,0.88,0,0.09,0.29,0.02,-16.09,27.25,0.09,0.88,0,0.44,0.29,0,-23.62
Streckmetalldecken,LMD-St 213,13.10 (2000×250),34.86,0.12,1.13,0,0.11,0.29,0.03,-20.59,34.86,0.12,1.13,0,0.56,0.29,0,-30.22
Streckmetalldecken,LMD-St 213,11.56 (1000×500),30.76,0.1,0.99,0,0.1,0.29,0.03,-18.17,30.76,0.1,0.99,0,0.49,0.29,0,-26.66
Streckmetalldecken,LMD-St 213,16.23 (1000×250),43.19,0.15,1.4,0,0.14,0.29,0.04,-25.51,43.19,0.15,1.4,0,0.69,0.29,0,-37.44
Streckmetalldecken,LMD-St 213,9.39 (2000×500),24.99,0.09,0.81,0,0.08,0.29,0.02,-14.76,24.99,0.09,0.81,0,0.4,0.29,0,-21.66
Streckmetalldecken,LMD-St 213,12.07 (2000×250),32.13,0.11,1.04,0,0.1,0.29,0.03,-18.98,32.13,0.11,1.04,0,0.51,0.29,0,-27.85
Streckmetalldecken,LMD-St 213,13.23 (1000×500),35.2,0.12,1.14,0,0.11,0.29,0.03,-20.79,35.2,0.12,1.14,0,0.56,0.29,0,-30.51
Streckmetalldecken,LMD-St 213,18.11 (1000×250),48.18,0.16,1.56,0,0.15,0.29,0.04,-28.46,48.18,0.16,1.56,0,0.77,0.29,0,-41.77
Streckmetalldecken,LMD-St 213,11.01 (2000×500),29.29,0.1,0.95,0,0.09,0.29,0.03,-17.3,29.29,0.1,0.95,0,0.47,0.29,0,-25.39
Streckmetalldecken,LMD-St 213,13.89 (2000×250),36.95,0.13,1.19,0,0.12,0.29,0.03,-21.83,36.95,0.13,1.19,0,0.59,0.29,0,-32.03
Streckmetalldecken,LMD-St 213 BWS,12.91 (1000×500),34.35,0.12,1.11,0,0.11,0.29,0.03,-20.29,34.35,0.12,1.11,0,0.55,0.29,0,-29.78
Streckmetalldecken,LMD-St 213 BWS,17.79 (1000×250),47.33,0.16,1.53,0,0.15,0.29,0.04,-27.96,47.33,0.16,1.53,0,0.76,0.29,0,-41.03
Streckmetalldecken,LMD-St 213 BWS,10.69 (2000×500),28.44,0.1,0.92,0,0.09,0.29,0.02,-16.8,28.44,0.1,0.92,0,0.45,0.29,0,-24.65
Streckmetalldecken,LMD-St 213 BWS,13.57 (2000×250),36.1,0.12,1.17,0,0.12,0.29,0.03,-21.32,36.1,0.12,1.17,0,0.58,0.29,0,-31.3
Streckmetalldecken,LMD-St 214,13.64 (1000×500),36.3,0.12,1.17,0,0.12,0.29,0.03,-21.44,36.3,0.12,1.17,0,0.58,0.29,0,-31.47
Streckmetalldecken,LMD-St 214,18.50 (1000×250),49.21,0.17,1.59,0,0.16,0.29,0.04,-29.07,49.21,0.17,1.59,0,0.79,0.29,0,-42.66
Streckmetalldecken,LMD-St 214,10.48 (2000×500),27.88,0.09,0.9,0,0.09,0.29,0.02,-16.47,27.88,0.09,0.9,0,0.45,0.29,0,-24.17
Streckmetalldecken,LMD-St 214,13.32 (2000×250),35.45,0.12,1.15,0,0.11,0.29,0.03,-20.94,35.45,0.12,1.15,0,0.57,0.29,0,-30.73
Streckmetalldecken,LMD-St 214,11.56 (1000×500),30.76,0.1,0.99,0,0.1,0.29,0.03,-18.17,30.76,0.1,0.99,0,0.49,0.29,0,-26.66
Streckmetalldecken,LMD-St 214,16.23 (1000×250),43.19,0.15,1.4,0,0.14,0.29,0.04,-25.51,43.19,0.15,1.4,0,0.69,0.29,0,-37.44
Streckmetalldecken,LMD-St 214,9.39 (2000×500),24.99,0.09,0.81,0,0.08,0.29,0.02,-14.76,24.99,0.09,0.81,0,0.4,0.29,0,-21.66
Streckmetalldecken,LMD-St 214,12.07 (2000×250),32.13,0.11,1.04,0,0.1,0.29,0.03,-18.98,32.13,0.11,1.04,0,0.51,0.29,0,-27.85
Streckmetalldecken,LMD-St 214,13.23 (1000×500),35.2,0.12,1.14,0,0.11,0.29,0.03,-20.79,35.2,0.12,1.14,0,0.56,0.29,0,-30.51
Streckmetalldecken,LMD-St 214,18.11 (1000×250),48.18,0.16,1.56,0,0.15,0.29,0.04,-28.46,48.18,0.16,1.56,0,0.77,0.29,0,-41.77
Streckmetalldecken,LMD-St 214,11.01 (2000×500),29.29,0.1,0.95,0,0.09,0.29,0.03,-17.3,29.29,0.1,0.95,0,0.47,0.29,0,-25.39
Streckmetalldecken,LMD-St 214,13.89 (2000×250),36.95,0.13,1.19,0,0.12,0.29,0.03,-21.83,36.95,0.13,1.19,0,0.59,0.29,0,-32.03
Streckmetalldecken,LMD-St 312,15.22 (1000×500),40.51,0.14,1.31,0,0.13,0.29,0.04,-23.93,40.51,0.14,1.31,0,0.65,0.29,0,-35.11
Streckmetalldecken,LMD-St 312,20.05 (1000×250),53.33,0.18,1.72,0,0.17,0.29,0.05,-31.5,53.33,0.18,1.72,0,0.85,0.29,0,-46.23
Streckmetalldecken,LMD-St 312,10.97 (2000×500),29.19,0.1,0.94,0,0.09,0.29,0.03,-17.24,29.19,0.1,0.94,0,0.47,0.29,0,-25.3
Streckmetalldecken,LMD-St 312,13.79 (2000×250),36.7,0.12,1.19,0,0.12,0.29,0.03,-21.68,36.7,0.12,1.19,0,0.59,0.29,0,-31.81
Streckmetalldecken,LMD-St 312,11.56 (1000×500),30.76,0.1,0.99,0,0.1,0.29,0.03,-18.17,30.76,0.1,0.99,0,0.49,0.29,0,-26.66
Streckmetalldecken,LMD-St 312,16.23 (1000×250),43.19,0.15,1.4,0,0.14,0.29,0.04,-25.51,43.19,0.15,1.4,0,0.69,0.29,0,-37.44
Streckmetalldecken,LMD-St 312,9.39 (2000×500),24.99,0.09,0.81,0,0.08,0.29,0.02,-14.76,24.99,0.09,0.81,0,0.4,0.29,0,-21.66
Streckmetalldecken,LMD-St 312,12.07 (2000×250),32.13,0.11,1.04,0,0.1,0.29,0.03,-18.98,32.13,0.11,1.04,0,0.51,0.29,0,-27.85
Streckmetalldecken,LMD-St 312,13.23 (1000×500),35.2,0.12,1.14,0,0.11,0.29,0.03,-20.79,35.2,0.12,1.14,0,0.56,0.29,0,-30.51
Streckmetalldecken,LMD-St 312,18.11 (1000×250),48.18,0.16,1.56,0,0.15,0.29,0.04,-28.46,48.18,0.16,1.56,0,0.77,0.29,0,-41.77
Streckmetalldecken,LMD-St 312,11.01 (2000×500),29.29,0.1,0.95,0,0.09,0.29,0.03,-17.3,29.29,0.1,0.95,0,0.47,0.29,0,-25.39
Streckmetalldecken,LMD-St 312,13.89 (2000×250),36.95,0.13,1.19,0,0.12,0.29,0.03,-21.83,36.95,0.13,1.19,0,0.59,0.29,0,-32.03
Streckmetalldecken,LMD-St 700 BWS,5.93 (1000×500),15.78,0.05,0.51,0,0.05,0.29,0.01,-9.32,15.78,0.05,0.51,0,0.25,0.29,0,-13.68
Streckmetalldecken,LMD-St 700 BWS,9.51 (1000×250),25.3,0.09,0.82,0,0.08,0.29,0.02,-14.94,25.3,0.09,0.82,0,0.4,0.29,0,-21.93
Lamellendecken,LMD-L 601,10.92 (100 / 35mm),29.06,0.1,0.94,0,0.09,0.29,0.03,-17.16,29.06,0.1,0.94,0,0.46,0.29,0,-25.18
Lamellendecken,LMD-L 601,9.73 (200 / 35mm),25.9,0.09,0.84,0,0.08,0.29,0.02,-15.29,25.9,0.09,0.84,0,0.41,0.29,0,-22.44
Lamellendecken,LMD-L 601,9.34 (300 / 35mm),24.84,0.08,0.8,0,0.08,0.29,0.02,-14.67,24.84,0.08,0.8,0,0.4,0.29,0,-21.53
Lamellendecken,LMD-L 601,9.14 (400 / 35mm),24.31,0.08,0.79,0,0.08,0.29,0.02,-14.36,24.31,0.08,0.79,0,0.39,0.29,0,-21.07
Lamellendecken,LMD-L 601,11.33 (100 / 40mm),30.14,0.1,0.97,0,0.1,0.29,0.03,-17.8,30.14,0.1,0.97,0,0.48,0.29,0,-26.13
Lamellendecken,LMD-L 601,9.98 (200 / 40mm),26.54,0.09,0.86,0,0.08,0.29,0.02,-15.68,26.54,0.09,0.86,0,0.42,0.29,0,-23.01
Lamellendecken,LMD-L 601,9.52 (300 / 40mm),25.34,0.09,0.82,0,0.08,0.29,0.02,-14.96,25.34,0.09,0.82,0,0.41,0.29,0,-21.96
Lamellendecken,LMD-L 601,9.30 (400 / 40mm),24.74,0.08,0.8,0,0.08,0.29,0.02,-14.61,24.74,0.08,0.8,0,0.4,0.29,0,-21.44
Lamellendecken,LMD-L 601,11.59 (100 / 45mm),30.84,0.1,1.0,0,0.1,0.29,0.03,-18.22,30.84,0.1,1.0,0,0.49,0.29,0,-26.73
Lamellendecken,LMD-L 601,10.14 (200 / 45mm),26.99,0.09,0.87,0,0.09,0.29,0.02,-15.94,26.99,0.09,0.87,0,0.43,0.29,0,-23.4
Lamellendecken,LMD-L 601,9.66 (300 / 45mm),25.71,0.09,0.83,0,0.08,0.29,0.02,-15.18,25.71,0.09,0.83,0,0.41,0.29,0,-22.28
Lamellendecken,LMD-L 601,9.42 (400 / 45mm),25.07,0.09,0.81,0,0.08,0.29,0.02,-14.8,25.07,0.09,0.81,0,0.4,0.29,0,-21.73
Lamellendecken,LMD-L 601,11.86 (100 / 50mm),31.55,0.11,1.02,0,0.1,0.29,0.03,-18.63,31.55,0.11,1.02,0,0.5,0.29,0,-27.34
Lamellendecken,LMD-L 601,10.32 (200 / 50mm),27.45,0.09,0.89,0,0.09,0.29,0.02,-16.21,27.45,0.09,0.89,0,0.44,0.29,0,-23.79
Lamellendecken,LMD-L 601,9.80 (300 / 50mm),26.08,0.09,0.84,0,0.08,0.29,0.02,-15.4,26.08,0.09,0.84,0,0.42,0.29,0,-22.6
Lamellendecken,LMD-L 601,9.54 (400 / 50mm),25.39,0.09,0.82,0,0.08,0.29,0.02,-15.0,25.39,0.09,0.82,0,0.41,0.29,0,-22.01
Lamellendecken,LMD-L 601,12.12 (100 / 55mm),32.25,0.11,1.04,0,0.1,0.29,0.03,-19.05,32.25,0.11,1.04,0,0.52,0.29,0,-27.95
Lamellendecken,LMD-L 601,10.48 (200 / 55mm),27.9,0.09,0.9,0,0.09,0.29,0.02,-16.48,27.9,0.09,0.9,0,0.45,0.29,0,-24.18
Lamellendecken,LMD-L 601,9.94 (300 / 55mm),26.45,0.09,0.85,0,0.08,0.29,0.02,-15.62,26.45,0.09,0.85,0,0.42,0.29,0,-22.92
Lamellendecken,LMD-L 601,9.54 (400 / 55mm),25.39,0.09,0.82,0,0.08,0.29,0.02,-15.0,25.39,0.09,0.82,0,0.41,0.29,0,-22.01
Lamellendecken,LMD-L 607,12.44 (100 / 35mm),33.1,0.11,1.07,0,0.11,0.29,0.03,-19.55,33.1,0.11,1.07,0,0.53,0.29,0,-28.69
Lamellendecken,LMD-L 607,10.25 (200 / 35mm),27.28,0.09,0.88,0,0.09,0.29,0.02,-16.11,27.28,0.09,0.88,0,0.44,0.29,0,-23.64
Lamellendecken,LMD-L 607,9.52 (300 / 35mm),25.34,0.09,0.82,0,0.08,0.29,0.02,-14.96,25.34,0.09,0.82,0,0.41,0.29,0,-21.96
Lamellendecken,LMD-L 607,9.16 (400 / 35mm),24.36,0.08,0.79,0,0.08,0.29,0.02,-14.39,24.36,0.08,0.79,0,0.39,0.29,0,-21.12
Lamellendecken,LMD-L 607,12.85 (100 / 40mm),34.18,0.12,1.1,0,0.11,0.29,0.03,-20.19,34.18,0.12,1.1,0,0.55,0.29,0,-29.63
Lamellendecken,LMD-L 607,10.50 (200 / 40mm),27.93,0.1,0.9,0,0.09,0.29,0.02,-16.49,27.93,0.1,0.9,0,0.45,0.29,0,-24.21
Lamellendecken,LMD-L 607,9.71 (300 / 40mm),25.84,0.09,0.84,0,0.08,0.29,0.02,-15.26,25.84,0.09,0.84,0,0.41,0.29,0,-22.39
Lamellendecken,LMD-L 607,9.32 (400 / 40mm),24.79,0.08,0.8,0,0.08,0.29,0.02,-14.64,24.79,0.08,0.8,0,0.4,0.29,0,-21.49
Lamellendecken,LMD-L 607,13.11 (100 / 45mm),34.89,0.12,1.13,0,0.11,0.29,0.03,-20.61,34.89,0.12,1.13,0,0.56,0.29,0,-30.24
Lamellendecken,LMD-L 607,10.66 (200 / 45mm),28.37,0.1,0.92,0,0.09,0.29,0.02,-16.76,28.37,0.1,0.92,0,0.45,0.29,0,-24.59
Lamellendecken,LMD-L 607,9.85 (300 / 45mm),26.2,0.09,0.85,0,0.08,0.29,0.02,-15.48,26.2,0.09,0.85,0,0.42,0.29,0,-22.71
Lamellendecken,LMD-L 607,9.44 (400 / 45mm),25.12,0.09,0.81,0,0.08,0.29,0.02,-14.83,25.12,0.09,0.81,0,0.4,0.29,0,-21.77
Lamellendecken,LMD-L 607,13.38 (100 / 50mm),35.59,0.12,1.15,0,0.11,0.29,0.03,-21.02,35.59,0.12,1.15,0,0.57,0.29,0,-30.85
Lamellendecken,LMD-L 607,10.84 (200 / 50mm),28.83,0.1,0.93,0,0.09,0.29,0.03,-17.03,28.83,0.1,0.93,0,0.46,0.29,0,-24.99
Lamellendecken,LMD-L 607,9.99 (300 / 50mm),26.57,0.09,0.86,0,0.08,0.29,0.02,-15.69,26.57,0.09,0.86,0,0.42,0.29,0,-23.03
Lamellendecken,LMD-L 607,9.56 (400 / 50mm),25.44,0.09,0.82,0,0.08,0.29,0.02,-15.03,25.44,0.09,0.82,0,0.41,0.29,0,-22.05
Lamellendecken,LMD-L 607,13.64 (100 / 55mm),36.29,0.12,1.17,0,0.12,0.29,0.03,-21.44,36.29,0.12,1.17,0,0.58,0.29,0,-31.46
Lamellendecken,LMD-L 607,11.00 (200 / 55mm),29.28,0.1,0.95,0,0.09,0.29,0.03,-17.29,29.28,0.1,0.95,0,0.47,0.29,0,-25.38
Lamellendecken,LMD-L 607,10.13 (300 / 55mm),26.94,0.09,0.87,0,0.09,0.29,0.02,-15.91,26.94,0.09,0.87,0,0.43,0.29,0,-23.35
Lamellendecken,LMD-L 607,9.68 (400 / 55mm),25.77,0.09,0.83,0,0.08,0.29,0.02,-15.22,25.77,0.09,0.83,0,0.41,0.29,0,-22.33
Lamellendecken,LMD-L 608,12.12 (100 / 35mm),32.25,0.11,1.04,0,0.1,0.29,0.03,-19.05,32.25,0.11,1.04,0,0.52,0.29,0,-27.95
Lamellendecken,LMD-L 608,10.93 (200 / 35mm),29.09,0.1,0.94,0,0.09,0.29,0.03,-17.18,29.09,0.1,0.94,0,0.47,0.29,0,-25.21
Lamellendecken,LMD-L 608,10.54 (300 / 35mm),28.03,0.1,0.91,0,0.09,0.29,0.02,-16.56,28.03,0.1,0.91,0,0.45,0.29,0,-24.3
Lamellendecken,LMD-L 608,10.34 (400 / 35mm),27.5,0.09,0.89,0,0.09,0.29,0.02,-16.24,27.5,0.09,0.89,0,0.44,0.29,0,-23.84
Lamellendecken,LMD-L 608,12.53 (100 / 40mm),33.33,0.11,1.08,0,0.11,0.29,0.03,-19.69,33.33,0.11,1.08,0,0.53,0.29,0,-28.89
Lamellendecken,LMD-L 608,11.18 (200 / 40mm),29.74,0.1,0.96,0,0.1,0.29,0.03,-17.56,29.74,0.1,0.96,0,0.48,0.29,0,-25.78
Lamellendecken,LMD-L 608,10.72 (300 / 40mm),28.53,0.1,0.92,0,0.09,0.29,0.02,-16.85,28.53,0.1,0.92,0,0.46,0.29,0,-24.73
Lamellendecken,LMD-L 608,10.50 (400 / 40mm),27.93,0.1,0.9,0,0.09,0.29,0.02,-16.5,27.93,0.1,0.9,0,0.45,0.29,0,-24.21
Lamellendecken,LMD-L 608,12.79 (100 / 45mm),34.03,0.12,1.1,0,0.11,0.29,0.03,-20.1,34.03,0.12,1.1,0,0.54,0.29,0,-29.5
Lamellendecken,LMD-L 608,11.34 (200 / 45mm),30.18,0.1,0.98,0,0.1,0.29,0.03,-17.83,30.18,0.1,0.98,0,0.48,0.29,0,-26.16
