floortype,producttype,productvariant,A1-A3, A4 ,A5 ,C1 ,C1/1 ,C1/2,C2 ,C2/1 ,C2/2,C3 ,C3/1 ,C3/2,C4 ,C4/1,C4/2, D ,D/1,D/2,(A1-C4),(A1-C4)/1,(A1-C4)/2,,,,
Raised floor,Ligna,Ligna L 38 Wood-based panels for raised floor,-3.35E+01,1.91E-01,1.04E-01,0.00E+00,0.00E+00,,2.10E-01,2.10E-01,,3.75E-01,3.87E+01,,3.79E+01,5.88E-03,,-4.45E+01,-1.15E+01,,5.29E+00,5.73E+00,,,,,
Raised floor,Ligna,Ligna L 38 ST Wood-based panels for raised floor,-2.56E+01,2.16E-01,1.04E-01,0.00E+00,0.00E+00,,2.12E-01,2.33E-01,,1.01E+00,4.23E+01,,3.79E+01,2.06E-02,,-4.83E+01,-1.27E+01,,1.38E+01,1.72E+01,,,,,
Raised floor,Ligna,Ligna L 38 ST ST Wood-based panels for raised floor,-1.78E+01,2.42E-01,1.04E-01,0.00E+00,0.00E+00,,2.15E-01,2.56E-01,,1.65E+00,4.59E+01,,3.79E+01,3.53E-02,,-5.20E+01,-1.39E+01,,2.23E+01,2.87E+01,,,,,
Raised floor,Ligna,Ligna S 38 Wood-based panels for raised floor,-3.45E+01,1.96E-01,1.07E-01,0.00E+00,0.00E+00,,2.16E-01,2.16E-01,,3.86E-01,3.98E+01,,3.90E+01,6.06E-03,,-4.58E+01,-1.18E+01,,5.45E+00,5.90E+00,,,,,
Raised floor,Ligna,Ligna S 38 ST Wood-based panels for raised floor,-2.66E+01,2.22E-01,1.07E-01,0.00E+00,0.00E+00,,2.18E-01,2.39E-01,,1.02E+00,4.34E+01,,3.90E+01,2.08E-02,,-4.96E+01,-1.30E+01,,1.39E+01,1.74E+01,,,,,
Raised floor,Ligna,Ligna S 38 ST ST Wood-based panels for raised floor,-1.88E+01,2.48E-01,1.07E-01,0.00E+00,0.00E+00,,2.21E-01,2.62E-01,,1.66E+00,4.71E+01,,3.90E+01,3.55E-02,,-5.33E+01,-1.42E+01,,2.24E+01,2.89E+01,,,,,
Raised floor,Ligna,Ligna M 38 Wood-based panels for raised floor,-3.35E+01,1.91E-01,1.04E-01,0.00E+00,0.00E+00,,2.10E-01,2.10E-01,,3.75E-01,3.87E+01,,3.79E+01,5.88E-03,,-4.45E+01,-1.15E+01,,5.29E+00,5.73E+00,,,,,
Raised floor,Ligna,Ligna M 38 ST Wood-based panels for raised floor,-2.56E+01,2.16E-01,1.04E-01,0.00E+00,0.00E+00,,2.12E-01,2.33E-01,,1.01E+00,4.23E+01,,3.79E+01,2.06E-02,,-4.83E+01,-1.27E+01,,1.38E+01,1.72E+01,,,,,
Raised floor,Ligna,Ligna M 38 ST ST Wood-based panels for raised floor,-1.78E+01,2.42E-01,1.04E-01,0.00E+00,0.00E+00,,2.15E-01,2.56E-01,,1.65E+00,4.59E+01,,3.79E+01,3.53E-02,,-5.20E+01,-1.39E+01,,2.23E+01,2.87E+01,,,,,
Raised floor,Ligna,Provisorium 38 Wood-based panels for raised floor,-3.35E+01,1.91E-01,1.04E-01,0.00E+00,0.00E+00,,2.10E-01,2.10E-01,,3.75E-01,3.87E+01,,3.79E+01,5.88E-03,,-4.45E+01,-1.15E+01,,5.29E+00,5.73E+00,,,,,
Hollow floor,Floor and more,FLOOR and more® hollow floor,9.59E+00,4.24E-01,7.58E-01,0.00E+00,0.00E+00,5.50E-03,2.09E-01,3.95E-01,1.35E-01,0.00E+00,7.11E+00,5.28E+00,6.25E+00,4.51E-01,5.07E-01,-5.17E-01,-1.03E+01,-1.56E+01,1.72E+01,1.87E+01,1.67E+01,,,,
Hollow floor,Floor and more,FLOOR and more® G30,7.80E+00,3.45E-01,6.16E-01,0.00E+00,0.00E+00,4.47E-03,1.70E-01,3.21E-01,1.10E-01,0.00E+00,5.78E+00,4.29E+00,5.08E+00,3.67E-01,4.12E-01,-4.20E-01,-8.38E+00,-1.27E+01,1.40E+01,1.52E+01,1.36E+01,,,,
Hollow floor,Floor and more,FLOOR and more® G30 Vario,7.95E+00,3.52E-01,6.29E-01,0.00E+00,0.00E+00,4.56E-03,1.73E-01,3.28E-01,1.12E-01,0.00E+00,5.90E+00,4.38E+00,5.18E+00,3.74E-01,4.20E-01,-4.29E-01,-8.54E+00,-1.29E+01,1.43E+01,1.55E+01,1.38E+01,,,,
Hollow floor,Floor and more,FLOOR and more® G34,9.03E+00,3.99E-01,7.14E-01,0.00E+00,0.00E+00,5.18E-03,1.97E-01,3.72E-01,1.27E-01,0.00E+00,6.69E+00,4.97E+00,5.88E+00,4.25E-01,4.77E-01,-4.87E-01,-9.70E+00,-1.47E+01,1.62E+01,1.76E+01,1.57E+01,,,,
Hollow floor,Floor and more,FLOOR and more® G34 Vario,9.03E+00,3.99E-01,7.14E-01,0.00E+00,0.00E+00,5.18E-03,1.97E-01,3.72E-01,1.27E-01,0.00E+00,6.69E+00,4.97E+00,5.88E+00,4.25E-01,4.77E-01,-4.87E-01,-9.70E+00,-1.47E+01,1.62E+01,1.76E+01,1.57E+01,,,,
Hollow floor,Floor and more,FLOOR and more® Sofo. o.OBlg.,9.03E+00,3.99E-01,7.14E-01,0.00E+00,0.00E+00,5.18E-03,1.97E-01,3.72E-01,1.27E-01,0.00E+00,6.69E+00,4.97E+00,5.88E+00,4.25E-01,4.77E-01,-4.87E-01,-9.70E+00,-1.47E+01,1.62E+01,1.76E+01,1.57E+01,,,,
Hollow floor,Floor and more,FLOOR and more® G40,1.05E+01,4.62E-01,8.26E-01,0.00E+00,0.00E+00,6.00E-03,2.28E-01,4.31E-01,1.47E-01,0.00E+00,7.75E+00,5.76E+00,6.81E+00,4.92E-01,5.53E-01,-5.64E-01,-1.12E+01,-1.70E+01,1.88E+01,2.04E+01,1.82E+01,,,,
Hollow floor,Floor and more,FLOOR and more® G40 Vario,1.05E+01,4.62E-01,8.26E-01,0.00E+00,0.00E+00,6.00E-03,2.28E-01,4.31E-01,1.47E-01,0.00E+00,7.75E+00,5.76E+00,6.81E+00,4.92E-01,5.53E-01,-5.64E-01,-1.12E+01,-1.70E+01,1.88E+01,2.04E+01,1.82E+01,,,,
Hollow floor,Floor and more,FLOOR and more® G40 (FST AT),1.05E+01,4.62E-01,8.26E-01,0.00E+00,0.00E+00,6.00E-03,2.28E-01,4.31E-01,1.47E-01,0.00E+00,7.75E+00,5.76E+00,6.81E+00,4.92E-01,5.53E-01,-5.64E-01,-1.12E+01,-1.70E+01,1.88E+01,2.04E+01,1.82E+01,,,,
Raised floor,Loop,Refurbished Raised floor panel Lindner LOOP prime and LOOP aurum,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP prime R32,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP aurum R32,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP prime R33,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP aurum R33,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP prime R34,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP aurum R34,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP prime R35,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP aurum R35,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP prime R36,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP aurum R36,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP prime R37,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP aurum R37,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP prime R38,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP aurum R38,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP prime R39,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Loop,LOOP aurum R39,1.43E+00,4.88E-01,1.24E-01,3.46E-02,0.00E+00,0.00E+00,4.77E-01,4.77E-01,4.77E-01,8.14E-01,0.00E+00,1.56E+00,4.60E-02,8.42E-01,2.64E-02,-7.03E-02,-7.03E-02,-7.03E-02,3.41E+00,3.36E+00,4.10E+00,,,,
Raised floor,Nortec,NORTEC L28,3.61E+00,3.81E-01,1.10E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-01,3.75E-01,3.76E-01,4.86E+00,0.00E+00,6.52E+00,4.09E-01,5.72E+00,4.14E-01,-9.35E+00,-3.40E-01,-2.78E+00,1.07E+01,1.12E+01,1.24E+01,,,,
Raised floor,Nortec,NORTEC L30 & NORTEC aurum L30 & NORTEC L30 AL,3.92E+00,4.05E-01,1.15E+00,0.00E+00,0.00E+00,0.00E+00,3.99E-01,3.99E-01,3.99E-01,5.16E+00,0.00E+00,6.92E+00,4.34E-01,6.08E+00,4.39E-01,-9.92E+00,-3.54E-01,-2.95E+00,1.15E+01,1.20E+01,1.32E+01,,,,
Raised floor,Nortec,NORTEC L34 & NORTEC aurum L34,4.43E+00,4.58E-01,1.32E+00,0.00E+00,0.00E+00,0.00E+00,4.52E-01,4.51E-01,4.52E-01,5.83E+00,0.00E+00,7.83E+00,4.90E-01,6.87E+00,4.97E-01,-1.12E+01,-4.09E-01,-3.35E+00,1.30E+01,1.35E+01,1.50E+01,,,,
Raised floor,Nortec,NORTEC L36,5.63E+00,4.96E-01,1.37E+00,0.00E+00,0.00E+00,0.00E+00,4.89E-01,4.89E-01,4.89E-01,6.31E+00,0.00E+00,8.48E+00,5.31E-01,7.44E+00,5.38E-01,-1.29E+01,-4.24E-01,-4.34E+00,1.48E+01,1.54E+01,1.70E+01,,,,
Raised floor,Nortec,NORTEC L38 & NORTEC L38 LP & NORTEC aurum L38,4.94E+00,5.09E-01,1.43E+00,0.00E+00,0.00E+00,0.00E+00,5.01E-01,5.01E-01,5.01E-01,6.47E+00,0.00E+00,8.69E+00,5.44E-01,7.63E+00,5.51E-01,-1.25E+01,-4.43E-01,-3.70E+00,1.44E+01,1.50E+01,1.66E+01,,,,
Raised floor,Nortec,NORTEC L40,5.18E+00,5.33E-01,1.50E+00,0.00E+00,0.00E+00,0.00E+00,5.26E-01,5.25E-01,5.26E-01,6.78E+00,0.00E+00,9.11E+00,5.71E-01,8.00E+00,5.78E-01,-1.31E+01,-4.63E-01,-3.88E+00,1.51E+01,1.57E+01,1.74E+01,,,,
Raised floor,Nortec,NORTEC L42,7.35E+00,5.78E-01,1.55E+00,0.00E+00,0.00E+00,0.00E+00,5.71E-01,5.70E-01,5.71E-01,7.37E+00,0.00E+00,9.90E+00,6.20E-01,8.69E+00,6.28E-01,-1.57E+01,-4.77E-01,-5.77E+00,1.80E+01,1.87E+01,2.06E+01,,,,
Raised floor,Nortec,NORTEC L44,7.68E+00,6.04E-01,1.63E+00,0.00E+00,0.00E+00,0.00E+00,5.96E-01,5.95E-01,5.96E-01,7.68E+00,0.00E+00,1.03E+01,6.47E-01,9.06E+00,6.55E-01,-1.64E+01,-5.01E-01,-6.03E+00,1.88E+01,1.96E+01,2.15E+01,,,,
Raised floor,Nortec,NORTEC L38 ST & NORTEC LP38 ST,1.19E+01,5.36E-01,1.43E+00,0.00E+00,0.00E+00,0.00E+00,5.29E-01,5.28E-01,,6.47E+00,0.00E+00,,5.47E-01,7.67E+00,,-1.90E+01,-4.43E-01,,2.14E+01,2.21E+01,,,,,
Raised floor,Nortec,NORTEC G30 ST,1.27E+01,3.74E-01,1.18E+00,0.00E+00,0.00E+00,0.00E+00,3.68E-01,3.68E-01,,2.61E+00,0.00E+00,,2.32E-01,3.34E+00,,-1.58E+01,-3.65E-01,,1.75E+01,1.80E+01,,,,,
Raised floor,Nortec,NORTEC G34 ST,1.43E+01,4.23E-01,1.34E+00,0.00E+00,0.00E+00,0.00E+00,4.17E-01,4.16E-01,,2.85E+00,0.00E+00,,2.55E-01,3.68E+00,,-1.76E+01,-4.19E-01,,1.96E+01,2.01E+01,,,,,
Raised floor,Nortec,NORTEC G38 ST,1.52E+01,4.71E-01,1.45E+00,0.00E+00,0.00E+00,0.00E+00,4.64E-01,4.63E-01,,3.19E+00,0.00E+00,,2.86E-01,4.12E+00,,-1.90E+01,-4.48E-01,,2.11E+01,2.17E+01,,,,,
Raised floor,Nortec,NORTEC U30 ST ST ,1.78E+01,4.62E-01,1.15E+00,0.00E+00,0.00E+00,0.00E+00,4.56E-01,4.56E-01,,5.19E+00,0.00E+00,,4.41E-01,6.20E+00,,-2.31E+01,-3.54E-01,,2.55E+01,2.61E+01,,,,,
Raised floor,Nortec,NORTEC U36 ST ,1.16E+01,5.11E-01,1.38E+00,0.00E+00,0.00E+00,0.00E+00,5.04E-01,5.03E-01,,6.16E+00,0.00E+00,,5.20E-01,7.30E+00,,-1.84E+01,-4.29E-01,,2.07E+01,2.13E+01,,,,,
Raised floor,Nortec,NORTEC power YP44 ST ,1.76E+01,6.60E-01,1.63E+00,0.00E+00,0.00E+00,0.00E+00,6.52E-01,6.52E-01,,8.07E+00,0.00E+00,,6.81E-01,9.56E+00,,-2.62E+01,-5.01E-01,,2.93E+01,3.01E+01,,,,,
Hollow floor,Norit,NORIT-TE 20,5.05E+00,2.20E-01,4.38E-01,0.00E+00,0.00E+00,2.30E-03,1.09E-01,2.12E-01,1.17E-01,0.00E+00,3.72E+00,2.77E+00,3.37E+00,2.32E-01,2.84E-01,-3.02E-02,-4.84E+00,-7.49E+00,9.19E+00,9.87E+00,8.88E+00,,,,
Hollow floor,Norit,NORIT-TE 25,5.08E+00,2.21E-01,4.41E-01,0.00E+00,0.00E+00,2.31E-03,1.10E-01,2.13E-01,1.18E-01,0.00E+00,3.74E+00,2.79E+00,3.39E+00,2.33E-01,2.86E-01,-3.04E-02,-4.87E+00,-7.53E+00,9.24E+00,9.93E+00,8.94E+00,,,,
Hollow floor,Norit,NORIT High Deck 18,5.04E+00,2.19E-01,4.37E-01,0.00E+00,0.00E+00,2.29E-03,1.09E-01,2.11E-01,1.17E-01,0.00E+00,3.71E+00,2.76E+00,3.36E+00,2.31E-01,2.83E-01,-3.01E-02,-4.83E+00,-7.47E+00,9.17E+00,9.85E+00,8.86E+00,,,,
Hollow floor,Norit,NORIT Screed board,5.05E+00,2.20E-01,4.38E-01,0.00E+00,0.00E+00,2.30E-03,1.09E-01,2.12E-01,1.17E-01,0.00E+00,3.72E+00,2.77E+00,3.37E+00,2.32E-01,2.84E-01,-3.02E-02,-4.84E+00,-7.49E+00,9.19E+00,9.87E+00,8.88E+00,,,,
Hollow floor,Norit,NORIT Screed board ,5.05E+00,2.20E-01,4.38E-01,0.00E+00,0.00E+00,2.30E-03,1.09E-01,2.12E-01,1.17E-01,0.00E+00,3.72E+00,2.77E+00,3.37E+00,2.32E-01,2.84E-01,-3.02E-02,-4.84E+00,-7.49E+00,9.19E+00,9.87E+00,8.88E+00,,,,
Hollow floor,Norit,NORIT TE 25 ,5.08E+00,2.21E-01,4.41E-01,0.00E+00,0.00E+00,2.31E-03,1.10E-01,2.13E-01,1.18E-01,0.00E+00,3.74E+00,2.79E+00,3.39E+00,2.33E-01,2.86E-01,-3.04E-02,-4.87E+00,-7.53E+00,9.24E+00,9.93E+00,8.94E+00,,,,
Hollow floor,Norit,NORIT  N+F,5.04E+00,2.19E-01,4.37E-01,0.00E+00,0.00E+00,2.29E-03,1.09E-01,2.11E-01,1.17E-01,0.00E+00,3.71E+00,2.76E+00,3.36E+00,2.31E-01,2.83E-01,-3.01E-02,-4.83E+00,-7.47E+00,9.17E+00,9.85E+00,8.86E+00,,,,
